SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52007972,7.80,8.00,6.40,,,,,7.75,7.50,9.25,8.17
52007973,7.00,5.00,7.40,5.00,8.25,4.75,6.00,,,,
52007974,6.00,6.00,6.20,,,,,6.25,6.00,9.25,7.17
52007975,5.00,6.25,3.80,,,,,4.50,5.75,8.00,6.08
52007976,8.00,8.25,8.80,6.75,7.75,6.75,7.08,,,,
52007977,7.60,7.50,8.20,5.00,8.50,6.75,6.75,,,,
52007978,4.80,5.50,4.40,,,,,6.50,4.75,7.25,6.17
52007979,7.60,8.50,9.40,6.25,7.00,7.25,6.83,,,,
52007980,7.40,7.00,8.60,5.00,8.50,4.50,6.00,,,,
52007981,7.60,7.75,8.00,,,,,7.00,7.00,8.75,7.58
52007982,7.80,6.75,3.80,5.25,6.75,7.00,6.33,,,,
52007983,6.60,6.25,6.00,3.25,6.75,6.00,5.33,,,,
52007984,6.80,6.25,6.80,7.25,7.25,5.75,6.75,,,,
52007985,6.60,5.50,4.20,4.00,5.25,6.25,5.17,,,,
52007986,7.80,5.25,7.20,7.25,6.00,5.75,6.33,,,,
52007987,8.40,7.25,9.40,7.50,6.50,7.00,7.00,,,,
52007988,6.60,8.25,7.00,,,,,4.75,6.50,9.00,6.75
52007989,7.40,5.75,7.40,7.50,7.75,8.00,7.75,,,,
52007990,7.40,7.25,8.40,6.50,6.75,4.75,6.00,,,,
52007991,7.80,5.75,8.40,3.50,7.75,8.00,6.42,,,,
52007992,7.20,7.50,7.40,5.75,5.00,5.50,5.42,,,,
52007993,7.80,7.25,8.00,4.75,7.00,6.00,5.92,,,,
52007994,6.40,7.25,6.60,,,,,7.00,8.50,9.00,8.17
52007995,6.00,7.00,5.00,,,,,5.50,5.00,8.00,6.17
52007996,8.20,6.00,6.20,7.75,7.00,6.25,7.00,,,,
52007997,4.00,5.25,3.60,,,,,3.50,6.25,6.00,5.25
52007998,6.80,8.25,7.40,,,,,6.75,6.50,8.50,7.25
52007999,6.80,7.00,5.60,,,,,4.00,5.50,9.50,6.33
52008000,7.60,6.00,8.00,7.25,6.25,6.25,6.58,,,,
52008001,3.60,5.75,6.20,4.25,5.75,4.50,4.83,,,,
52008002,5.60,5.50,7.20,5.50,8.50,6.50,6.83,,,,
52008003,7.00,6.00,6.20,4.75,5.75,5.75,5.42,,,,
52008004,7.00,7.00,6.20,8.00,5.25,6.00,6.42,,,,
52008005,7.20,5.00,8.60,5.25,6.25,7.50,6.33,,,,
52008006,6.80,5.25,4.60,4.00,3.75,5.00,4.25,,,,
52008007,7.80,7.75,8.80,5.75,6.75,5.75,6.08,,,,
52008008,7.80,8.75,8.80,,,,,6.50,7.75,9.50,7.92
52008009,7.80,6.75,9.00,7.75,7.25,7.50,7.50,,,,
52008010,7.40,6.50,5.40,4.75,6.00,6.25,5.67,,,,
52008011,7.00,8.75,5.80,,,,,5.00,5.50,9.00,6.50
52008012,7.60,6.75,6.00,6.75,7.75,6.25,6.92,,,,
52008013,7.80,7.00,9.40,5.25,7.75,6.00,6.33,,,,
52008014,7.40,6.75,6.60,8.00,5.00,5.75,6.25,,,,
52008015,4.20,6.00,3.80,,,,,4.50,6.50,8.50,6.50
52008016,7.80,8.00,9.00,6.75,7.25,6.75,6.92,,,,
52008017,6.20,6.75,6.80,,,,,6.50,6.50,9.50,7.50
52008018,5.40,6.50,7.60,2.75,6.00,4.50,4.42,,,,
52008019,7.00,6.25,8.20,,,,,6.50,6.50,9.50,7.50
52008020,8.20,6.25,7.80,6.00,6.25,6.50,6.25,,,,
52008021,7.00,2.50,9.00,4.00,8.00,8.50,6.83,,,,
52008022,4.40,5.50,5.60,4.25,3.50,5.50,4.42,,,,
52008023,6.40,5.00,5.00,4.50,4.50,5.25,4.75,,,,
52008024,,2.50,,,,,,4.75,5.00,,3.25
52008025,7.60,5.75,5.60,,,,,7.25,6.25,8.50,7.33
52008026,7.00,7.50,6.80,,,,,6.50,6.25,9.25,7.33
52008027,7.00,8.00,6.40,7.50,6.75,7.00,7.08,,,,
52008028,4.80,6.75,7.40,,,,,6.50,5.25,8.25,6.67
52008029,6.00,5.75,5.00,,,,,4.75,5.00,9.25,6.33
52008030,5.40,6.25,5.20,4.75,5.75,6.75,5.75,,,,
52008031,6.40,6.25,4.60,,,,,5.00,5.75,7.25,6.00
52008032,6.40,6.75,6.80,,,,,7.00,6.50,8.75,7.42
52008033,6.80,7.25,6.80,6.50,7.00,6.00,6.50,,,,
52008034,7.60,8.00,9.20,,,,,5.75,5.50,8.75,6.67
52008035,6.80,8.25,7.20,6.50,7.50,6.75,6.92,,,,
52008036,7.40,5.50,8.40,,,,,5.75,7.50,10.00,7.75
52008037,6.60,6.50,4.80,,,,,6.00,5.00,7.25,6.08
52008038,6.20,7.50,5.80,,,,,6.50,5.75,8.75,7.00
52008039,7.40,7.50,5.60,5.75,4.75,5.25,5.25,,,,
52008040,6.00,7.00,6.80,,,,,6.50,6.75,8.75,7.33
52008041,5.20,6.00,4.40,,,,,5.00,5.00,7.75,5.92
52008042,8.40,6.00,8.80,5.75,7.25,7.25,6.75,,,,
52008043,7.40,8.75,9.00,7.00,5.50,6.25,6.25,,,,
52008044,7.00,8.00,6.60,,,,,6.25,6.25,8.00,6.83
52008045,7.00,8.25,7.80,,,,,5.50,6.25,8.25,6.67
52008046,7.60,7.50,8.00,7.25,7.00,6.00,6.75,,,,
52008047,7.00,7.50,7.40,,,,,5.00,5.00,9.25,6.42
52008048,6.60,7.00,6.60,,,,,3.25,4.25,9.00,5.50
52008049,6.20,7.50,5.60,,,,,5.00,6.50,9.00,6.83
52008050,7.40,5.50,6.00,2.75,5.25,4.25,4.08,,,,
52008051,8.00,4.75,4.20,4.50,5.00,3.50,4.33,,,,
52008052,5.00,7.50,6.20,,,,,6.75,6.75,9.50,7.67
52008053,7.80,7.25,7.60,5.75,7.75,6.75,6.75,,,,
52008054,,6.50,,,,,,7.25,6.75,,4.67
52008055,7.40,8.00,8.00,7.75,5.25,5.50,6.17,,,,
52008056,6.60,6.75,7.60,6.25,4.25,5.00,5.17,,,,
52008057,6.80,7.50,8.40,,,,,,,,
52008058,7.20,,8.80,6.75,,,2.25,,,,
52008059,8.60,8.50,8.00,8.75,7.25,7.00,7.67,,,,
52008060,5.00,5.75,6.80,,,,,7.00,6.25,9.25,7.50
52008061,6.20,5.00,8.00,,,,,4.25,6.00,9.25,6.50
52008062,7.20,5.00,7.80,6.50,6.25,7.75,6.83,,,,
52008063,8.00,7.75,5.40,7.75,8.75,6.75,7.75,,,,
52008064,7.20,5.75,5.20,5.00,5.50,4.75,5.08,,,,
52008065,6.60,7.00,8.40,,,,,4.25,5.75,8.50,6.17
52008066,6.40,6.25,5.80,6.75,5.75,6.50,6.33,,,,
52008067,7.80,6.75,8.20,3.00,4.50,6.25,4.58,,,,
52008068,7.60,8.00,7.20,6.75,7.00,7.00,6.92,,,,
52008069,8.40,8.25,9.40,6.25,7.25,5.50,6.33,,,,
52008070,7.60,8.25,6.80,6.75,6.00,5.75,6.17,,,,
52008071,6.40,7.25,6.40,,,,,4.75,5.25,9.25,6.42
52008072,6.20,7.50,4.80,,,,,5.25,5.25,9.00,6.50
52008073,7.80,5.75,7.60,5.50,8.75,6.25,6.83,,,,
52008074,7.20,6.25,6.40,6.25,8.25,5.25,6.58,,,,
52008075,7.40,8.00,8.40,5.50,8.00,5.00,6.17,,,,
52008076,7.20,5.00,7.00,5.50,6.75,4.50,5.58,,,,
52008077,7.80,7.75,7.20,,,,,7.50,8.75,8.75,8.33
52008078,7.80,7.25,6.40,,,,,7.00,7.00,8.75,7.58
52008079,7.20,6.50,5.20,,,,,6.50,6.00,9.00,7.17
52008080,6.00,5.75,3.20,3.50,4.00,4.50,4.00,,,,
52008081,9.20,5.50,8.20,8.75,4.00,3.50,5.42,,,,
52008082,8.00,5.75,8.00,5.00,7.75,8.75,7.17,,,,
52008083,8.20,6.00,9.20,6.75,5.75,5.00,5.83,,,,
52008084,8.00,8.00,5.80,7.75,7.50,7.00,7.42,,,,
52008085,6.60,6.75,6.40,,,,,6.00,5.75,8.25,6.67
52008086,8.40,5.75,5.80,6.75,8.50,6.75,7.33,,,,
52008087,8.00,7.25,8.60,4.50,7.00,7.00,6.17,,,,
52008088,6.80,7.75,8.00,,,,,5.00,6.75,7.25,6.33
52008089,8.20,8.00,8.20,,,,,4.50,5.75,8.00,6.08
52008090,7.60,6.75,7.60,7.00,7.00,7.75,7.25,,,,
52008091,6.80,8.50,7.40,5.25,5.00,6.75,5.67,,,,
52008092,7.00,7.75,5.40,7.25,7.25,7.75,7.42,,,,
52008093,6.40,5.75,4.60,4.75,4.50,4.50,4.58,,,,
52008094,8.00,7.25,8.00,7.25,5.75,5.75,6.25,,,,
52008095,7.80,6.00,6.20,6.50,8.00,7.50,7.33,,,,
52008096,6.80,4.00,5.20,4.25,5.75,5.75,5.25,,,,
52008097,8.40,8.00,5.80,6.75,8.00,7.25,7.33,,,,
52008098,8.00,6.75,4.40,6.50,8.25,6.00,6.92,,,,
52008099,7.80,7.00,8.60,,,,,8.00,6.75,9.50,8.08
52008100,5.60,7.00,7.00,3.25,4.50,5.50,4.42,,,,
52008101,7.40,6.75,9.00,7.75,6.25,7.00,7.00,,,,
52008102,7.60,8.25,8.80,6.50,6.00,6.25,6.25,,,,
52008103,7.20,7.75,7.40,3.50,7.00,7.00,5.83,,,,
52008104,8.20,6.50,5.20,6.75,7.25,5.50,6.50,,,,
52008105,6.00,7.25,5.40,4.00,4.50,3.75,4.08,,,,
52008106,6.80,8.00,5.20,,,,,7.75,6.50,9.00,7.75
52008107,7.40,8.50,6.00,,,,,4.00,5.50,9.00,6.17
52008108,7.00,5.00,5.60,5.00,7.00,6.75,6.25,,,,
52008109,5.40,7.50,7.80,,,,,6.00,5.00,8.50,6.50
52008110,,6.00,,,,,,6.50,6.25,,4.25
52008111,7.00,5.50,6.00,,,,,7.50,6.75,9.00,7.75
52008112,7.60,6.25,5.80,,,,,5.25,7.25,9.25,7.25
52008113,4.80,4.00,2.40,3.00,3.75,2.50,3.08,,,,
52008114,5.80,7.75,6.20,4.25,5.25,4.50,4.67,,,,
52008115,6.20,,,4.50,4.25,,2.92,,,,
52008116,6.20,6.50,5.40,3.25,5.50,4.25,4.33,,,,
52008117,9.00,6.75,8.40,5.50,8.25,9.00,7.58,,,,
52008118,7.00,6.00,6.00,3.50,6.50,5.00,5.00,,,,
52008119,8.20,8.00,8.00,7.00,8.00,7.25,7.42,,,,
52008120,6.00,7.75,4.20,4.50,7.25,7.50,6.42,,,,
52008121,8.00,6.50,7.80,8.50,5.25,6.00,6.58,,,,
52008122,6.60,8.50,6.20,,,,,5.00,6.00,8.00,6.33
52008123,6.40,8.00,6.60,,,,,6.25,5.75,8.75,6.92
52008124,7.20,7.00,8.00,6.25,6.00,5.25,5.83,,,,
52008125,6.00,7.75,6.00,,,,,6.50,6.75,8.75,7.33
52008126,,7.00,,,,,,9.75,9.50,,6.42
52008127,5.40,8.00,5.60,,,,,5.00,6.50,8.75,6.75
52008128,7.00,8.25,6.00,,,,,5.25,7.50,8.75,7.17
52008129,7.00,6.00,5.40,6.75,6.00,6.75,6.50,,,,
52008130,7.60,6.50,8.60,4.75,8.00,6.75,6.50,,,,
52008131,8.00,6.50,8.40,9.75,4.25,5.50,6.50,,,,
52008132,7.80,5.25,8.40,7.25,4.50,6.00,5.92,,,,
52008133,8.20,6.75,8.00,5.75,7.75,5.50,6.33,,,,
52008134,7.80,5.50,8.00,6.00,8.25,5.75,6.67,,,,
52008135,7.40,7.00,4.00,7.25,7.50,7.25,7.33,,,,
52008136,8.00,8.00,7.60,5.75,5.00,4.50,5.08,,,,
52008137,6.00,7.25,7.20,,,,,5.50,6.25,10.00,7.25
52008138,5.40,8.00,4.80,,,,,5.50,6.00,7.75,6.42
52008139,5.60,6.50,1.60,,,,,6.00,6.00,8.50,6.83
52008140,7.60,6.50,4.40,,,,,6.00,5.75,9.25,7.00
52008141,8.20,8.50,8.20,,,,,7.00,6.75,9.50,7.75
52008142,7.00,8.75,8.80,,,,,6.00,6.25,9.25,7.17
52008143,7.20,5.75,8.60,7.75,6.25,6.25,6.75,,,,
52008144,5.80,6.25,4.80,,,,,7.25,4.25,7.75,6.42
52008145,7.80,6.00,,6.00,8.25,8.25,7.50,,,,
52008146,6.60,7.25,5.40,,,,,7.00,6.00,9.25,7.42
52008147,7.60,6.50,8.00,6.00,7.25,5.50,6.25,,,,
52008148,7.00,8.25,7.80,,,,,7.75,7.25,9.25,8.08
52008149,7.60,8.50,7.40,,,,,6.25,6.50,9.50,7.42
52008150,8.00,8.50,8.00,,,,,6.25,6.25,9.50,7.33
52008151,7.20,5.75,7.00,5.00,8.25,5.25,6.17,,,,
52008152,5.00,7.50,4.00,,,,,4.25,5.25,8.00,5.83
52008153,7.40,8.00,8.20,6.00,7.75,7.75,7.17,,,,
52008154,7.20,8.25,6.40,,,,,7.75,6.50,9.50,7.92
52008155,6.40,8.00,8.20,,,,,6.75,6.75,8.75,7.42
52008156,8.20,7.50,7.40,,,,,5.50,4.75,8.00,6.08
52008157,6.40,5.75,5.80,4.00,5.50,5.50,5.00,,,,
52008158,7.80,5.75,6.80,,,,,6.75,7.00,9.25,7.67
52008159,6.00,5.50,5.60,,,,,6.50,6.25,8.50,7.08
52008160,8.00,7.00,9.20,,,,,8.25,7.50,9.75,8.50
52008161,8.40,7.00,9.00,7.50,8.75,4.25,6.83,,,,
52008162,7.80,7.25,4.80,4.00,5.75,5.00,4.92,,,,
52008163,7.60,8.25,8.00,,,,,6.75,7.00,9.75,7.83
52008164,7.40,7.25,8.00,,,,,7.50,5.25,9.50,7.42
52008165,7.60,7.75,7.80,6.00,7.50,8.25,7.25,,,,
52008166,7.80,6.75,6.80,6.50,6.25,7.25,6.67,,,,
52008167,7.60,7.00,7.80,4.50,7.50,7.75,6.58,,,,
52008168,7.00,6.75,6.80,,,,,4.50,5.75,8.50,6.25
52008169,6.40,7.75,6.00,,,,,7.00,5.75,8.75,7.17
52008170,6.80,8.50,5.80,4.75,4.25,6.50,5.17,,,,
52008171,6.20,6.50,5.20,,,,,5.50,6.00,8.75,6.75
52008172,6.40,6.25,5.60,,,,,6.25,6.25,9.50,7.33
52008173,5.20,7.00,5.60,,,,,8.75,7.50,9.50,8.58
52008174,7.40,7.00,6.40,,,,,8.00,7.25,9.50,8.25
52008175,5.20,6.00,8.00,,,,,5.00,6.50,9.50,7.00
52008176,6.40,8.00,7.80,,,,,7.75,6.50,9.75,8.00
52008177,5.00,5.50,3.40,,,,,4.25,4.75,7.25,5.42
52008178,7.60,4.75,5.20,7.25,5.75,6.25,6.42,,,,
52008179,5.60,5.75,8.40,3.25,5.00,7.50,5.25,,,,
52008180,6.20,7.75,7.60,,,,,3.75,5.25,8.75,5.92
52008181,7.00,6.25,8.00,,,,,8.25,7.00,9.00,8.08
52008182,6.80,8.50,6.40,,,,,8.00,7.00,9.50,8.17
52008183,8.60,8.75,9.40,,,,,8.00,7.50,9.75,8.42
52008184,7.20,7.25,5.60,5.25,6.50,5.00,5.58,,,,
52008185,5.60,6.00,5.40,,,,,6.25,4.50,6.75,5.83
52008186,7.40,8.00,9.40,,,,,5.50,5.50,7.00,6.00
52008187,8.00,8.50,7.40,,,,,,,,
52008188,8.40,8.00,9.20,,,,,7.75,5.50,9.00,7.42
52008189,6.80,8.00,7.20,,,,,7.50,6.00,8.75,7.42
52008190,8.20,6.75,9.00,7.25,4.00,7.25,6.17,,,,
52008191,6.80,4.75,4.40,,,,,6.50,8.00,10.00,8.17
52008192,8.00,7.75,6.00,6.25,6.50,6.25,6.33,,,,
52008193,8.00,7.50,6.00,,,,,6.00,5.75,9.50,7.08
52008194,7.60,6.50,5.80,,,,,6.75,6.75,9.00,7.50
52008195,8.00,7.75,7.20,,,,,,,,
52008196,7.20,7.50,5.60,,,,,5.75,5.00,9.00,6.58
52008197,7.00,7.00,5.40,,,,,6.00,6.25,9.00,7.08
52008198,7.80,6.00,5.20,,,,,6.25,7.00,9.50,7.58
52008199,6.60,6.25,7.40,7.50,5.75,5.50,6.25,,,,
52008200,7.40,7.25,6.80,,,,,6.00,6.75,9.50,7.42
52008201,5.00,8.00,6.40,,,,,7.25,6.25,9.75,7.75
52008202,7.80,6.50,8.80,8.00,6.50,6.25,6.92,,,,
52008203,7.40,6.50,7.00,,,,,6.75,5.75,9.50,7.33
52008204,8.00,7.00,8.80,7.00,7.00,6.00,6.67,,,,
52008205,6.80,6.50,5.80,,,,,6.00,5.25,9.25,6.83
52008206,8.00,6.75,5.60,,,,,7.25,7.00,9.50,7.92
52008207,7.00,7.00,7.00,,,,,5.00,5.75,8.25,6.33
52008208,7.60,6.00,8.20,5.50,6.50,5.50,5.83,,,,
52008209,6.80,6.25,4.40,,,,,6.00,5.00,8.75,6.58
52008210,7.60,6.00,6.20,6.50,5.50,4.75,5.58,,,,
52008211,6.60,7.00,6.40,,,,,6.75,6.00,10.00,7.58
52008212,5.00,6.75,7.80,,,,,5.75,5.00,7.75,6.17
52008213,7.20,7.50,6.60,,,,,5.25,6.50,8.25,6.67
52008214,6.60,7.75,6.80,5.50,5.75,6.75,6.00,,,,
52008215,7.00,6.75,8.20,,,,,7.75,6.25,9.25,7.75
52008216,6.40,7.00,8.20,5.75,6.50,6.50,6.25,,,,
52008217,5.20,6.00,7.20,,,,,7.25,6.75,9.25,7.75
52008218,7.20,5.50,5.00,,,,,6.75,5.50,9.25,7.17
52008219,6.20,6.75,9.20,,,,,7.75,7.25,9.50,8.17
52008220,7.40,5.75,5.40,,,,,5.25,5.25,8.50,6.33
52008221,7.00,6.25,2.80,7.00,7.50,6.50,7.00,,,,
52008222,7.00,3.50,7.40,3.00,4.25,5.50,4.25,,,,
52008223,7.60,4.75,5.20,7.00,7.50,4.75,6.42,,,,
52008224,4.80,4.50,4.80,2.50,3.25,5.75,3.83,,,,
52008225,5.20,4.25,5.00,,,,,6.25,5.75,9.25,7.08
52008226,5.20,2.50,9.00,2.25,5.75,6.50,4.83,,,,
52008227,6.60,5.25,3.40,3.75,5.00,5.25,4.67,,,,
52008228,7.60,6.75,6.00,7.25,7.00,6.25,6.83,,,,
52008229,7.00,5.50,6.40,5.25,4.50,3.25,4.33,,,,
52008230,7.40,6.00,6.80,5.00,7.25,6.50,6.25,,,,
52008231,7.00,6.50,7.80,5.75,5.75,4.00,5.17,,,,
52008232,6.40,6.50,8.00,3.75,6.00,6.00,5.25,,,,
52008233,6.40,6.50,5.20,,,,,5.75,5.25,8.75,6.58
52008234,7.00,6.00,6.80,,,,,6.75,6.00,9.00,7.25
52008235,6.80,7.75,8.20,,,,,6.00,5.50,8.50,6.67
52008236,7.20,7.50,5.00,6.00,6.00,7.25,6.42,,,,
52008237,7.20,6.25,7.20,5.00,7.25,5.50,5.92,,,,
52008238,7.40,3.50,4.20,5.00,7.25,5.50,5.92,,,,
52008239,7.40,4.75,6.80,7.00,6.75,4.50,6.08,,,,
52008240,7.40,6.00,7.20,6.50,6.50,6.25,6.42,,,,
52008241,8.00,8.00,6.20,3.50,7.50,5.75,5.58,,,,
52008242,8.00,7.50,5.00,,,,,6.25,6.75,9.50,7.50
52008243,7.40,8.00,5.00,,,,,6.00,5.50,9.25,6.92
52008244,8.60,6.75,7.60,7.50,6.75,7.50,7.25,,,,
52008245,7.40,7.00,8.00,6.25,8.25,5.75,6.75,,,,
52008246,8.20,7.00,8.20,6.75,7.75,7.00,7.17,,,,
52008247,6.80,6.75,7.40,,,,,5.25,5.50,9.00,6.58
52008248,6.40,7.25,7.00,,,,,6.50,6.50,9.25,7.42
52008249,8.20,7.50,7.80,,,,,6.25,5.00,8.50,6.58
52008250,6.40,7.00,6.40,3.25,4.50,4.50,4.08,,,,
52008251,6.60,6.75,6.00,,,,,5.50,6.50,9.25,7.08
52008252,7.40,6.00,8.60,8.25,7.25,6.75,7.42,,,,
52008253,5.00,4.25,3.40,4.00,5.50,4.75,4.75,,,,
52008254,5.80,7.00,6.20,,,,,8.00,6.75,9.50,8.08
52008255,7.00,6.50,4.80,6.50,6.25,6.50,6.42,,,,
52008256,7.00,8.00,8.80,6.75,7.50,7.50,7.25,,,,
52008257,7.40,6.50,7.80,,,,,7.50,8.50,9.00,8.33
52008258,7.00,7.25,5.20,,,,,6.25,5.25,9.25,6.92
52008259,8.20,8.00,6.40,,,,,4.00,5.25,7.75,5.67
52008260,6.20,6.00,7.00,,,,,4.00,6.00,7.25,5.75
52008261,7.60,8.00,9.20,,,,,8.50,7.50,10.00,8.67
52008262,7.20,7.00,6.40,6.25,7.25,5.50,6.33,,,,
52008263,6.60,6.75,5.80,7.50,8.00,6.50,7.33,,,,
52008264,7.00,8.00,7.00,,,,,6.75,7.25,9.50,7.83
52008265,6.20,5.00,5.40,,,,,6.50,5.75,8.75,7.00
52008266,6.60,5.50,4.00,,,,,5.50,5.50,8.50,6.50
52008267,6.40,5.50,8.00,3.00,7.00,7.00,5.67,,,,
52008268,8.20,8.25,7.40,,,,,7.50,8.25,9.50,8.42
52008269,6.20,7.00,4.40,,,,,7.75,6.75,8.75,7.75
52008270,8.00,6.00,5.00,5.25,6.00,4.75,5.33,,,,
52008271,5.80,6.25,3.00,,,,,6.25,5.00,7.75,6.33
52008272,8.00,7.50,8.40,,,,,5.25,5.00,9.50,6.58
52008273,8.80,7.50,8.00,8.00,8.25,6.75,7.67,,,,
52008274,8.00,5.00,8.80,7.25,7.00,7.00,7.08,,,,
52008275,5.80,6.25,5.00,5.25,6.25,6.00,5.83,,,,
52008276,6.20,8.00,8.40,,,,,4.00,5.00,9.00,6.00
52008277,5.60,7.50,4.40,,,,,6.00,5.50,8.75,6.75
52008278,6.20,7.25,5.40,,,,,5.25,6.75,8.50,6.83
52008279,6.80,6.25,8.60,7.00,5.00,3.00,5.00,,,,
52008280,6.40,7.00,,,,,,5.75,6.25,,4.00
52008281,6.60,6.00,6.00,,,,,5.50,4.50,8.25,6.08
52008282,4.20,3.50,,,,,,6.75,6.50,,4.42
52008283,4.80,6.00,3.80,,,,,5.00,4.50,8.25,5.92
52008284,6.40,8.25,6.00,,,,,6.50,6.75,9.50,7.58
52008285,6.00,7.00,6.40,,,,,5.25,6.50,8.25,6.67
52008286,6.80,6.75,,,,,,4.75,7.00,,3.92
52008287,7.00,5.50,2.80,,,,,7.50,5.50,8.25,7.08
52008288,4.00,5.75,,,,,,4.25,5.25,,3.17
52008289,3.80,3.00,3.80,,,,,3.75,5.50,7.00,5.42
52008290,6.40,6.50,,,,,,7.00,7.25,,4.75
52008291,5.80,6.25,4.20,,,,,6.00,4.50,8.25,6.25
52008292,6.80,7.75,7.00,,,,,7.25,6.25,9.50,7.67
52008293,5.40,5.50,,,,,,3.25,6.25,,3.17
52008294,4.40,5.25,2.40,,,,,5.25,6.25,9.00,6.83
52008295,4.60,4.00,,,,,,4.50,6.25,,3.58
52008296,7.20,6.50,6.80,,,,,7.00,6.25,9.50,7.58
52008297,3.60,5.75,6.60,,,,,5.00,4.50,6.50,5.33
52008298,5.00,4.75,4.00,,,,,4.00,5.75,7.00,5.58
52008299,3.60,6.25,,,,,,5.50,4.00,,3.17
52008300,8.20,7.00,8.80,9.25,7.50,6.50,7.75,,,,
52008301,4.80,6.00,,,,,,5.00,5.50,,3.50
52008302,6.20,6.50,3.80,,,,,3.75,3.00,5.50,4.08
52008303,6.00,5.75,4.60,,,,,6.75,7.25,8.25,7.42
52008304,6.60,7.25,,,,,,8.25,5.50,,4.58
52008305,8.00,6.25,8.00,5.75,6.50,7.00,6.42,,,,
52008306,5.20,5.75,,,,,,5.75,5.00,,3.58
52008307,9.00,5.50,8.00,8.50,8.75,5.50,7.58,,,,
52008308,7.80,4.75,5.80,6.75,7.25,5.00,6.33,,,,
52008309,5.20,6.75,3.60,,,,,6.25,5.50,8.50,6.75
52008310,6.40,6.50,4.40,,,,,6.50,6.25,8.75,7.17
52008311,6.00,5.75,4.40,,,,,6.25,6.25,8.50,7.00
52008312,4.40,4.00,,,,,,5.00,4.50,,3.17
52008313,5.40,6.50,4.80,,,,,6.75,7.00,8.75,7.50
52008314,6.20,5.75,7.40,7.00,6.25,5.00,6.08,,,,
52008315,4.20,6.00,,,,,,4.25,5.25,,3.17
52008316,6.00,4.25,,,,,,4.75,5.00,,3.25
52008317,6.60,6.50,5.40,,,,,6.50,7.50,9.50,7.83
52008318,7.20,5.25,8.00,6.50,6.50,5.75,6.25,,,,
52008319,4.60,4.50,,,,,,4.75,4.75,,3.17
52008320,4.80,4.50,,,,,,6.75,6.25,,4.33
52008321,7.00,5.25,3.80,,,,,7.50,6.75,9.25,7.83
52008322,6.40,6.50,,,,,,5.00,6.50,,3.83
52008323,8.00,6.25,9.00,5.75,5.00,5.25,5.33,,,,
52008324,5.00,5.50,4.20,,,,,5.25,5.25,8.75,6.42
52008325,6.40,6.00,,,,,,6.25,6.50,,4.25
52008326,6.00,5.75,,,,,,6.00,5.50,,3.83
52008327,4.80,5.75,,,,,,6.75,5.75,,4.17
52008328,5.20,4.25,,,,,,5.00,5.75,,3.58
52008329,4.40,5.00,3.60,,,,,7.00,6.25,8.00,7.08
52008330,6.20,5.50,5.20,7.00,6.50,5.50,6.33,,,,
52008331,3.00,3.25,,,,,,4.75,5.00,,3.25
52008332,8.20,5.75,6.20,8.00,7.00,5.25,6.75,,,,
52008333,4.60,7.00,8.60,,,,,6.00,5.50,8.25,6.58
52008334,4.80,6.00,,,,,,6.50,6.25,,4.25
52008335,4.60,4.75,,,,,,5.75,6.00,,3.92
52008336,7.40,6.00,6.20,7.50,7.75,5.25,6.83,,,,
52008337,7.80,6.50,8.20,,,,,8.25,9.00,10.00,9.08
52008338,4.40,6.75,2.00,,,,,4.75,5.00,6.75,5.50
52008339,5.60,6.00,5.00,,,,,5.25,6.75,8.50,6.83
52008340,6.40,6.00,,,,,,6.50,6.00,,4.17
52008341,4.20,7.25,4.40,,,,,5.25,5.00,7.75,6.00
52008342,6.20,5.00,,,,,,5.75,5.50,,3.75
52008343,5.00,5.75,7.60,,,,,5.25,6.00,8.00,6.42
52008344,3.20,4.00,,,,,,4.25,6.25,,3.50
52008345,3.20,6.00,,,,,,7.25,6.25,,4.50
52008346,4.80,4.75,,,,,,5.25,6.75,,4.00
52008347,6.40,6.50,,,,,,4.25,5.00,,3.08
52008348,7.80,7.75,6.20,,,,,8.25,8.00,10.00,8.75
52008349,7.20,6.75,7.40,8.50,5.50,5.25,6.42,,,,
52008350,5.80,6.00,7.80,,,,,8.25,6.25,9.50,8.00
52008351,7.40,5.25,3.80,5.75,4.75,5.75,5.42,,,,
52008352,7.60,6.25,7.00,7.75,6.00,5.50,6.42,,,,
52008353,6.20,5.75,5.80,,,,,7.00,6.00,7.75,6.92
52008354,8.00,6.25,8.40,7.50,7.75,5.25,6.83,,,,
52008355,7.80,7.25,6.40,6.50,6.75,6.50,6.58,,,,
52008356,6.20,6.50,6.60,4.25,4.50,4.50,4.42,,,,
52008357,5.60,5.25,5.40,,,,,6.25,5.00,8.25,6.50
52008358,5.60,6.50,3.80,,,,,6.00,5.00,8.50,6.50
52008359,2.80,3.00,,,,,,4.50,3.00,,2.50
52008360,4.00,5.25,,,,,,4.00,5.50,,3.17
52008361,3.80,4.75,,,,,,5.50,5.75,,3.75
52008362,7.80,4.75,8.00,8.25,8.25,8.25,8.25,,,,
52008363,5.20,4.25,3.60,,,,,5.00,6.25,8.50,6.58
52008364,3.60,5.50,,,,,,7.00,5.75,,4.25
52008365,8.60,5.25,9.00,8.50,6.25,5.50,6.75,,,,
52008366,5.00,4.75,,,,,,5.75,3.75,,3.17
