SBD,Toan,Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,DTBTN,Lich Su,Dia Ly,GDCD,DTBXH
52006639,7.4,8.0,6.0,6.75,6.75,6.5,6.67,,,,
52006640,6.4,6.0,3.0,,,,,6.5,6.75,8.25,7.17
52006641,3.0,5.5,,,,,,5.5,5.75,,3.75
52006642,4.8,6.0,4.2,3.25,3.25,6.25,4.25,,,,
52006643,6.2,5.75,3.2,5.0,4.25,6.75,5.33,,,,
52006644,7.2,8.25,4.6,7.25,6.5,5.5,6.42,,,,
52006645,7.2,7.0,5.2,6.5,7.0,6.25,6.58,,,,
52006646,7.8,6.25,5.8,6.25,7.75,6.5,6.83,,,,
52006647,3.8,4.75,,,,,,3.25,4.75,,2.67
52006648,5.6,5.5,,,,,,4.75,5.25,,3.33
52006649,7.8,6.75,5.4,,,,,7.0,6.5,9.5,7.67
52006650,6.2,7.0,5.4,,,,,5.25,6.25,9.25,6.92
52006651,7.0,7.75,3.6,7.25,6.0,6.0,6.42,,,,
52006652,6.4,7.75,7.8,,,,,7.25,7.0,9.25,7.83
52006653,8.4,7.5,7.6,6.75,7.5,7.25,7.17,,,,
52006654,7.6,8.0,5.8,6.75,7.5,6.75,7.0,,,,
52006655,8.2,7.75,6.6,8.0,6.5,7.0,7.17,,,,
52006656,7.4,8.0,6.4,,,,,8.25,6.25,9.75,8.08
52006657,7.6,6.0,6.2,7.25,7.5,4.75,6.5,,,,
52006658,7.2,7.25,4.8,6.75,6.5,7.5,6.92,,,,
52006659,5.2,5.5,,,,,,4.0,4.5,,2.83
52006660,7.4,8.0,7.6,5.75,6.5,6.25,6.17,,,,
52006661,7.2,8.5,8.4,7.75,7.25,7.25,7.42,,,,
52006662,6.4,7.5,5.2,,,,,6.25,7.0,8.0,7.08
52006663,7.4,8.25,7.8,,,,,7.25,6.0,9.0,7.42
52006664,4.0,5.25,,,,,,3.75,5.0,,2.92
52006665,7.6,7.5,4.8,,,,,7.0,7.5,9.75,8.08
52006666,6.6,8.25,5.2,7.0,7.25,5.5,6.58,,,,
52006667,7.6,6.5,5.0,,,,,5.75,7.0,8.5,7.08
52006668,6.8,6.75,5.6,6.75,5.75,6.75,6.42,,,,
52006669,6.6,6.5,5.2,5.0,4.75,5.75,5.17,,,,
52006670,7.8,7.75,7.4,7.5,8.0,7.75,7.75,,,,
52006671,5.4,5.75,,,,,,5.5,5.5,,3.67
52006672,4.2,5.0,,,,,,3.5,6.0,,3.17
52006673,7.2,5.5,,,,,,5.25,5.75,,3.67
52006674,3.8,3.0,,,,,,4.25,5.0,,3.08
52006675,8.0,5.75,8.4,7.25,7.25,6.5,7.0,,,,
52006676,8.0,7.75,7.0,7.0,8.0,7.5,7.5,,,,
52006677,6.0,6.75,4.0,,,,,5.0,6.25,8.25,6.5
52006678,7.0,7.0,7.0,8.25,6.25,6.25,6.92,,,,
52006679,6.6,6.25,6.0,,,,,5.0,6.25,7.0,6.08
52006680,7.2,5.5,7.2,5.5,7.25,8.25,7.0,,,,
52006681,6.2,7.0,3.4,,,,,6.0,5.25,9.25,6.83
52006682,7.0,7.75,6.0,,,,,8.0,7.75,9.75,8.5
52006683,6.6,7.5,4.4,,,,,6.75,6.5,9.5,7.58
52006684,6.8,7.5,,3.5,5.5,5.75,4.92,,,,
52006685,7.4,7.75,5.4,,,,,5.25,6.5,9.25,7.0
52006686,6.8,7.0,7.6,,,,,8.75,7.5,9.25,8.5
52006687,6.0,6.75,,,,,,8.75,6.75,,5.17
52006688,8.0,7.25,4.8,6.5,6.25,7.0,6.58,,,,
52006689,7.0,7.0,7.4,7.0,6.75,6.5,6.75,,,,
52006690,6.8,7.75,4.8,6.0,6.75,6.0,6.25,,,,
52006691,7.8,8.0,4.8,5.75,3.5,5.5,4.92,,,,
52006692,7.6,7.25,7.4,6.5,6.75,7.75,7.0,,,,
52006693,6.4,7.25,4.6,,,,,7.0,6.75,9.25,7.67
52006694,8.0,5.75,8.8,6.25,5.0,6.25,5.83,,,,
52006695,4.0,6.5,,,,,,3.75,5.0,,2.92
52006696,7.4,8.0,7.8,8.0,8.25,6.5,7.58,,,,
52006697,5.4,7.0,4.6,,,,,6.25,6.25,8.5,7.0
52006698,6.8,6.75,2.8,5.25,6.5,5.5,5.75,,,,
52006699,7.2,6.0,3.4,5.25,4.0,6.5,5.25,,,,
52006700,7.2,6.25,4.6,,,,,4.5,6.0,8.0,6.17
52006701,7.0,6.0,7.2,,,,,6.25,6.25,9.25,7.25
52006702,7.4,5.0,4.2,,,,,6.0,5.25,8.25,6.5
52006703,5.4,5.25,,,,,,4.0,5.75,,3.25
52006704,8.0,6.5,4.6,6.5,6.75,8.25,7.17,,,,
52006705,6.8,7.75,6.8,7.25,6.5,7.5,7.08,,,,
52006706,6.4,6.5,7.4,6.0,6.75,5.75,6.17,,,,
52006707,6.4,6.5,5.0,,,,,6.25,7.25,9.75,7.75
52006708,7.4,7.5,6.8,5.25,6.0,7.25,6.17,,,,
52006709,4.4,4.25,,,,,,3.0,3.0,,2.0
52006710,7.8,7.25,6.2,5.25,6.5,6.75,6.17,,,,
52006711,8.2,6.75,7.6,8.25,7.75,7.25,7.75,,,,
52006712,6.0,4.75,,,,,,4.75,4.0,,2.92
52006713,7.6,6.25,4.8,,,,,7.75,7.25,9.25,8.08
52006714,7.8,5.0,6.6,6.75,6.0,7.25,6.67,,,,
52006715,2.0,4.75,,,,,,5.25,7.0,,4.08
52006716,6.2,5.25,5.0,6.75,7.5,5.5,6.58,,,,
52006717,7.2,5.5,3.6,6.5,6.75,6.75,6.67,,,,
52006718,7.6,8.0,5.0,,,,,6.5,6.0,9.75,7.42
52006719,7.6,5.75,3.0,6.25,4.75,7.25,6.08,,,,
52006720,6.4,6.25,,,,,,6.5,5.5,,4.0
52006721,7.6,7.0,9.0,6.75,7.25,7.5,7.17,,,,
52006722,7.2,6.5,7.0,4.75,6.0,5.0,5.25,,,,
52006723,6.6,6.5,4.6,,,,,6.5,6.5,8.25,7.08
52006724,7.8,5.75,4.8,6.5,5.0,7.0,6.17,,,,
52006725,7.4,7.5,5.4,,,,,5.0,6.75,8.75,6.83
52006726,7.8,6.25,7.0,6.0,7.0,6.25,6.42,,,,
52006727,6.2,6.5,4.0,6.75,6.0,5.75,6.17,,,,
52006728,6.2,7.5,4.0,,,,,5.25,6.0,10.0,7.08
52006729,7.0,7.5,6.4,5.25,7.5,6.5,6.42,,,,
52006730,3.2,6.5,,,,,,3.5,5.0,,2.83
52006731,5.8,6.5,3.6,,,,,5.0,6.0,9.25,6.75
52006732,5.4,7.0,,,,,,6.25,6.25,,4.17
52006733,2.2,1.75,,,,,,3.0,3.5,,2.17
52006734,4.8,4.5,,,,,,3.75,5.25,,3.0
52006735,7.4,5.75,4.6,,,,,5.75,6.0,9.25,7.0
52006736,4.0,4.75,,,,,,4.0,5.75,,3.25
52006737,3.0,5.0,,,,,,3.75,4.5,,2.75
52006738,3.0,4.25,,,,,,2.5,4.5,,2.33
52006739,7.0,6.5,,,,,,5.75,6.5,,4.08
52006740,6.0,6.0,5.0,5.5,4.25,5.25,5.0,,,,
52006741,7.8,6.5,7.0,7.5,7.5,7.0,7.33,,,,
52006742,4.0,3.75,,,,,,6.25,5.75,,4.0
52006743,7.2,6.25,5.6,,,,,5.75,6.75,9.5,7.33
52006744,7.0,6.75,4.4,6.0,5.0,6.5,5.83,,,,
52006745,7.8,7.25,3.8,6.0,6.5,7.0,6.5,,,,
52006746,8.0,8.0,4.0,6.25,6.0,6.0,6.08,,,,
52006747,7.0,7.25,6.2,,,,,7.0,7.5,9.5,8.0
52006748,5.2,7.25,5.6,,,,,5.5,6.25,6.5,6.08
52006749,6.2,7.0,2.2,,,,,7.25,5.75,8.5,7.17
52006750,7.0,7.0,2.6,,,,,8.25,7.5,9.75,8.5
52006751,7.0,7.25,,,,,,7.5,5.5,,4.33
52006752,5.0,6.75,5.0,,,,,6.25,7.5,9.75,7.83
52006753,7.8,7.0,5.2,7.0,7.75,5.5,6.75,,,,
52006754,8.4,6.5,5.6,7.0,5.75,7.0,6.58,,,,
52006755,8.2,6.5,8.0,7.75,7.25,6.0,7.0,,,,
52006756,7.4,6.5,6.8,7.25,7.25,4.25,6.25,,,,
52006757,6.6,5.75,4.6,6.0,5.75,6.5,6.08,,,,
52006758,6.2,5.0,4.2,5.25,5.0,5.5,5.25,,,,
52006759,4.0,3.25,,,,,,5.25,5.25,,3.5
52006760,6.6,4.5,,,,,,7.75,7.25,,5.0
52006761,7.2,6.5,7.0,5.25,6.25,6.75,6.08,,,,
52006762,8.2,6.25,5.4,8.0,7.5,7.75,7.75,,,,
52006763,7.6,7.0,5.8,5.75,6.5,7.5,6.58,,,,
52006764,5.8,6.0,7.4,4.0,4.5,7.0,5.17,,,,
52006765,7.8,7.5,8.8,7.5,7.75,7.25,7.5,,,,
52006766,5.0,6.0,,,,,,7.25,7.5,,4.92
52006767,8.2,7.5,7.0,6.25,8.0,8.0,7.42,,,,
52006768,5.6,4.5,4.0,5.0,4.75,5.75,5.17,,,,
52006769,8.6,7.0,8.2,8.5,8.25,7.0,7.92,,,,
52006770,4.6,7.75,6.0,,,,,5.5,4.5,8.0,6.0
52006771,6.6,6.5,5.8,6.5,6.0,5.5,6.0,,,,
52006772,8.4,6.75,4.0,6.25,7.75,6.25,6.75,,,,
52006773,7.6,6.0,4.4,7.0,5.75,6.75,6.5,,,,
52006774,7.8,7.25,6.0,7.5,6.75,7.75,7.33,,,,
52006775,4.6,6.0,,,,,,5.5,5.25,,3.58
52006776,7.8,7.75,8.2,4.75,4.5,6.25,5.17,,,,
52006777,8.0,7.25,6.2,6.75,6.0,6.75,6.5,,,,
52006778,8.0,7.75,6.2,6.5,6.5,6.5,6.5,,,,
52006779,5.6,7.25,5.4,5.0,4.0,6.25,5.08,,,,
52006780,4.6,6.0,4.4,5.0,3.25,6.0,4.75,,,,
52006781,4.6,6.0,,,,,,3.5,6.25,,3.25
52006782,7.2,6.0,5.0,7.5,9.0,8.0,8.17,,,,
52006783,2.8,4.25,,,,,,3.25,3.0,,2.08
52006784,2.8,4.25,,,,,,4.0,5.5,,3.17
52006785,4.2,6.0,4.2,,,,,6.0,5.0,8.5,6.5
52006786,2.0,3.0,,,,,,4.25,4.75,,3.0
52006787,7.2,7.5,,,,,,6.5,7.5,,4.67
52006788,7.8,6.75,8.4,7.5,6.0,7.75,7.08,,,,
52006789,7.8,7.5,6.2,7.75,7.25,6.25,7.08,,,,
52006790,2.2,5.5,,,,,,3.75,4.25,,2.67
52006791,7.4,6.75,5.6,4.5,5.0,6.25,5.25,,,,
52006792,6.8,6.5,4.8,5.5,5.0,6.25,5.58,,,,
52006793,6.6,6.5,5.4,,,,,5.5,6.75,9.25,7.17
52006794,5.0,6.5,,,,,,4.25,5.5,,3.25
52006795,6.4,7.25,4.6,,,,,5.75,4.75,8.25,6.25
52006796,7.2,6.0,5.2,7.25,7.25,5.25,6.58,,,,
52006797,6.4,6.0,4.0,4.0,5.75,5.0,4.92,,,,
52006798,6.8,5.5,7.6,4.75,4.5,7.0,5.42,,,,
52006799,2.8,6.5,,,,,,3.5,5.25,,2.92
52006800,,5.75,,,,,,7.0,6.75,,4.58
52006801,7.2,6.0,4.8,7.0,6.0,5.75,6.25,,,,
52006802,5.8,5.25,,,,,,4.75,6.5,,3.75
52006803,6.0,6.25,7.4,4.5,3.0,6.25,4.58,,,,
52006804,7.0,7.0,7.8,7.0,5.5,7.0,6.5,,,,
52006805,7.6,6.5,6.4,5.5,7.5,6.5,6.5,,,,
52006806,4.0,5.0,,,,,,6.0,6.0,,4.0
52006807,7.8,7.25,6.4,8.0,6.75,6.75,7.17,,,,
52006808,8.0,8.25,9.2,7.0,7.75,7.5,7.42,,,,
52006809,6.6,7.5,5.6,5.25,6.75,4.75,5.58,,,,
52006810,3.8,5.0,,,,,,5.75,4.75,,3.5
52006811,5.0,5.75,5.0,4.0,2.0,4.5,3.5,,,,
52006812,4.6,5.25,,,,,,2.75,3.5,,2.08
52006813,4.6,4.0,,,,,,5.5,5.75,,3.75
52006814,7.4,6.25,,4.75,5.75,5.25,5.25,,,,
52006815,8.2,7.25,8.4,7.75,8.0,7.75,7.83,,,,
52006816,8.0,7.25,9.4,7.5,8.25,7.25,7.67,,,,
52006817,3.6,5.5,,,,,,5.25,5.25,,3.5
52006818,4.4,6.75,,,,,,6.0,6.25,,4.08
52006819,3.4,3.75,5.0,,,,,3.0,4.5,7.25,4.92
52006820,2.8,3.5,3.0,4.75,3.5,2.75,3.67,,,,
52006821,5.2,5.0,4.4,,,,,7.0,5.25,8.5,6.92
52006822,7.2,5.5,4.4,7.25,8.25,6.75,7.42,,,,
52006823,5.4,6.25,6.4,4.75,3.25,6.75,4.92,,,,
52006824,7.4,6.25,7.4,7.5,7.25,6.75,7.17,,,,
52006825,6.6,4.5,7.6,6.0,6.25,5.75,6.0,,,,
52006826,4.8,5.5,5.2,,,,,6.0,6.0,8.75,6.92
52006827,6.2,5.75,,,,,,4.5,3.75,,2.75
52006828,5.8,6.25,4.6,,,,,5.25,5.5,8.0,6.25
52006829,4.8,4.25,,,,,,5.5,7.0,,4.17
52006830,6.8,6.75,7.0,,,,,6.5,5.5,9.75,7.25
52006831,6.8,7.75,4.4,5.25,5.5,5.5,5.42,,,,
52006832,4.6,3.5,,,,,,4.5,5.25,,3.25
52006833,3.4,2.75,,,,,,4.0,6.0,,3.33
52006834,6.8,7.5,9.0,5.25,4.75,7.75,5.92,,,,
52006835,8.0,7.25,,,,,,6.5,6.75,,4.42
52006836,7.0,6.75,4.0,,,,,7.0,6.5,7.75,7.08
52006837,7.8,7.75,8.0,5.75,7.5,7.75,7.0,,,,
52006838,5.4,7.5,6.0,3.0,5.25,6.0,4.75,,,,
52006839,6.2,7.75,5.8,,,,,6.25,6.0,9.25,7.17
52006840,7.6,6.75,8.8,5.75,6.25,7.5,6.5,,,,
52006841,7.4,7.75,6.8,5.5,5.5,5.25,5.42,,,,
52006842,8.2,7.0,8.8,7.5,7.25,6.0,6.92,,,,
52006843,7.2,6.0,8.2,6.5,5.5,6.5,6.17,,,,
52006844,3.8,4.5,8.0,,,,,3.25,4.75,9.0,5.67
52006845,8.8,7.5,7.6,7.75,6.75,7.0,7.17,,,,
52006846,5.8,5.0,,,,,,5.5,5.75,,3.75
52006847,7.0,7.25,3.8,5.0,5.75,6.75,5.83,,,,
52006848,7.4,7.25,5.6,5.75,4.0,6.25,5.33,,,,
52006849,3.8,5.5,,,,,,3.5,4.75,,2.75
52006850,6.6,6.25,4.6,5.0,6.5,5.75,5.75,,,,
52006851,4.8,6.0,4.6,,,,,6.0,4.75,7.0,5.92
52006852,5.0,6.25,,,,,,3.75,4.75,,2.83
52006853,7.4,6.75,7.6,7.5,6.5,6.0,6.67,,,,
52006854,7.8,5.5,8.4,7.0,8.0,5.75,6.92,,,,
52006855,3.8,3.5,,,,,,7.75,6.5,,4.75
52006856,4.2,4.75,,,,,,4.5,6.5,,3.67
52006857,2.6,4.0,,,,,,3.5,4.0,,2.5
52006858,7.0,5.5,6.0,5.0,4.0,6.75,5.25,,,,
52006859,2.8,4.0,,,,,,5.5,5.25,,3.58
52006860,8.0,4.5,6.8,6.0,6.75,4.5,5.75,,,,
52006862,8.8,8.0,8.0,8.25,8.0,5.25,7.17,,,,
52006863,7.6,8.25,,,,,,7.25,7.0,,4.75
52006864,3.4,4.25,3.8,4.0,3.0,4.5,3.83,,,,
52006865,6.6,7.0,4.8,4.5,3.75,6.5,4.92,,,,
52006866,7.6,6.5,3.8,6.75,5.25,5.25,5.75,,,,
52006867,3.4,5.25,,,,,,5.25,6.0,,3.75
52006868,7.6,5.0,7.4,4.25,6.75,8.5,6.5,,,,
52006869,2.2,3.5,,,,,,3.25,3.75,,2.33
52006870,3.8,4.5,,,,,,3.0,5.0,,2.67
52006871,,5.0,,,,,,5.5,5.0,,3.5
52006872,7.2,8.5,7.8,6.75,7.0,7.25,7.0,,,,
52006873,5.8,7.25,,,,,,5.75,5.25,,3.67
52006874,4.0,5.75,,,,,,5.5,5.5,,3.67
52006875,6.2,5.75,3.8,,,,,4.0,5.5,8.0,5.83
52006876,7.8,4.75,7.2,6.5,8.0,7.0,7.17,,,,
52006877,5.2,5.25,5.2,5.5,3.75,5.5,4.92,,,,
52006878,3.2,5.75,,,,,,3.25,6.25,,3.17
52006879,5.6,3.0,3.8,,,,,5.75,5.5,7.5,6.25
52006880,6.0,6.5,5.0,,,,,6.75,6.0,9.0,7.25
52006881,5.4,5.25,4.0,,,,,5.25,6.25,8.25,6.58
52006882,6.2,6.25,,4.5,5.75,5.0,5.08,,,,
52006883,6.4,6.0,5.4,7.75,5.25,5.75,6.25,,,,
52006884,3.6,5.5,2.6,,,,,3.25,4.75,7.75,5.25
52006885,8.6,6.75,9.2,9.0,7.25,7.5,7.92,,,,
52006886,4.2,4.0,,,,,,5.75,5.0,,3.58
52006887,8.0,8.0,8.8,7.5,7.5,7.75,7.58,,,,
52006888,7.2,7.0,,,,,,4.5,5.75,,3.42
52006889,7.6,7.75,6.6,7.0,7.0,7.5,7.17,,,,
52006890,6.0,7.25,3.6,,,,,6.0,5.75,7.5,6.42
52006891,6.8,8.0,7.2,6.0,6.5,6.75,6.42,,,,
52006892,6.2,6.0,,,,,,4.25,5.25,,3.17
52006893,4.4,5.25,,,,,,4.75,5.5,,3.42
52006894,5.0,6.0,,,,,,3.25,3.75,,2.33
52006895,7.0,7.5,4.6,,,,,7.5,6.25,8.25,7.33
52006896,2.8,5.5,,,,,,3.75,4.75,,2.83
52006897,8.0,6.5,7.0,7.75,7.0,8.0,7.58,,,,
52006898,7.2,7.25,6.8,3.75,6.5,6.25,5.5,,,,
52006899,4.4,5.25,3.8,,,,,4.5,5.5,6.0,5.33
52006900,6.8,8.25,8.8,5.75,7.25,6.75,6.58,,,,
52006901,7.8,7.0,5.2,5.5,6.0,6.25,5.92,,,,
52006902,8.2,5.6,7.6,5.25,5.5,6.25,5.67,,,,
52006903,8.8,7.0,8.8,8.25,9.25,9.25,8.92,,,,
52006904,7.6,8.25,7.4,7.75,7.0,7.5,7.42,,,,
52006905,7.6,6.5,2.8,6.75,7.0,5.0,6.25,,,,
52006906,7.4,7.75,8.0,6.75,8.25,8.0,7.67,,,,
52006907,5.8,5.75,5.4,,,,,4.0,4.75,6.75,5.17
52006908,6.2,6.25,8.2,5.0,4.0,7.5,5.5,,,,
52006909,7.4,6.75,5.6,5.25,5.75,6.0,5.67,,,,
52006910,8.0,6.25,5.8,7.5,7.75,5.25,6.83,,,,
52006911,8.0,5.75,4.4,,,,,4.5,7.0,9.0,6.83
52006912,7.2,7.0,6.4,5.75,5.75,7.25,6.25,,,,
52006913,2.6,5.25,,,,,,4.75,5.0,,3.25
52006914,7.0,5.25,3.0,5.0,4.25,6.75,5.33,,,,
52006915,3.8,4.5,3.4,,,,,3.0,5.5,7.25,5.25
52006916,8.6,6.25,7.6,7.25,7.75,6.5,7.17,,,,
52006917,8.2,6.5,8.8,8.25,7.5,6.5,7.42,,,,
52006918,7.4,7.25,7.8,8.25,8.25,7.0,7.83,,,,
52006919,5.6,4.75,4.2,,,,,4.75,6.5,8.5,6.58
52006920,3.0,6.75,,,,,,4.75,5.5,,3.42
52006921,3.2,4.0,,,,,,2.75,5.25,,2.67
52006922,3.6,7.0,4.4,4.0,4.0,6.75,4.92,,,,
52006923,6.0,6.75,,,,,,6.0,6.0,,4.0
52006924,6.0,6.25,2.8,4.5,4.0,6.25,4.92,,,,
52006925,6.8,6.5,6.0,4.5,3.5,5.75,4.58,,,,
52006926,6.2,7.0,5.6,,,,,5.75,5.25,8.0,6.33
52006927,7.6,6.75,3.8,4.5,5.0,5.75,5.08,,,,
52006928,7.6,7.25,6.2,,,,,,,,
52006929,7.4,7.25,5.0,6.0,6.0,7.5,6.5,,,,
52006930,7.6,8.0,9.0,4.25,6.0,5.25,5.17,,,,
52006931,6.8,8.25,6.2,6.5,6.75,5.5,6.25,,,,
52006932,8.2,7.75,4.4,7.25,7.25,7.5,7.33,,,,
52006933,7.0,6.0,6.8,6.0,6.0,7.0,6.33,,,,
52006934,7.4,7.5,5.2,7.0,6.25,6.25,6.5,,,,
52006935,5.6,7.0,,,,,,6.0,7.0,,4.33
52006936,7.6,7.0,6.8,7.0,7.25,5.75,6.67,,,,
52006937,8.0,7.5,6.8,6.75,7.5,7.25,7.17,,,,
52006938,6.2,6.5,7.6,4.5,4.5,6.5,5.17,,,,
52006939,6.4,8.0,5.2,6.0,5.25,5.25,5.5,,,,
52006940,7.4,6.0,5.0,7.0,5.5,5.75,6.08,,,,
52006941,7.6,6.75,5.8,7.0,5.75,7.75,6.83,,,,
52006942,5.4,6.75,4.4,4.5,3.25,5.75,4.5,,,,
52006943,6.2,6.75,6.0,5.25,4.75,4.25,4.75,,,,
52006944,5.4,6.0,4.4,,,,,4.0,5.75,8.0,5.92
52006945,6.0,6.0,,,,,,6.0,5.0,,3.67
52006946,5.2,5.75,,,,,,5.0,6.25,,3.75
52006947,3.6,5.0,,,,,,3.75,6.0,,3.25
52006948,5.2,6.5,6.0,,,,,8.25,6.0,8.5,7.58
52006949,4.0,5.5,4.4,5.0,5.0,5.5,5.17,,,,
52006950,5.8,3.5,,,,,,4.25,,,1.42
52006951,5.2,5.5,3.2,,,,,5.75,6.5,9.75,7.33
52006952,7.2,7.75,4.4,5.0,6.75,7.25,6.33,,,,
52006953,8.0,8.0,5.4,7.5,6.5,6.5,6.83,,,,
52006954,8.2,8.25,8.6,5.25,7.5,7.5,6.75,,,,
52006955,5.6,6.0,4.4,,,,,4.0,7.25,7.25,6.17
52006956,6.8,6.75,,,,,,6.0,6.75,,4.25
52006957,6.6,8.0,7.4,7.0,6.5,7.0,6.83,,,,
52006958,6.2,5.5,5.6,,,,,3.75,5.75,8.75,6.08
52006959,6.0,7.0,,,,,,5.25,6.0,,3.75
52006960,6.0,6.25,4.0,,,,,6.0,4.75,6.75,5.83
52006961,6.2,7.5,3.8,,,,,6.75,6.25,8.75,7.25
52006962,4.4,7.5,4.2,,,,,6.25,5.75,9.75,7.25
52006963,4.6,5.5,,,,,,4.25,5.0,,3.08
52006964,8.2,8.75,8.8,8.25,9.0,9.0,8.75,,,,
52006965,5.6,7.0,,,,,,4.5,5.75,,3.42
52006966,6.6,6.75,6.2,4.0,6.0,7.0,5.67,,,,
52006967,4.0,6.5,,,,,,4.5,5.5,,3.33
52006968,6.4,6.75,4.4,5.0,6.0,5.5,5.5,,,,
52006969,7.4,6.25,6.0,6.25,5.0,6.0,5.75,,,,
52006970,6.2,6.75,4.4,4.0,5.0,5.0,4.67,,,,
52006971,5.0,7.0,4.0,,,,,5.25,6.25,8.25,6.58
52006972,5.4,6.0,6.6,,,,,4.75,6.25,8.5,6.5
52006973,4.0,4.5,,,,,,4.25,5.0,,3.08
52006974,6.6,6.5,4.0,4.25,3.75,5.5,4.5,,,,
52006975,6.4,5.75,4.8,,,,,8.25,7.5,10.0,8.58
52006976,4.6,5.75,,,,,,4.0,6.0,,3.33
52006977,8.4,8.5,9.4,6.75,6.75,6.5,6.67,,,,
52006978,8.0,6.0,6.8,6.25,8.0,8.5,7.58,,,,
52006979,6.2,8.25,7.4,,,,,8.0,7.5,9.75,8.42
52006980,6.0,6.0,6.2,5.75,4.75,7.25,5.92,,,,
52006981,6.0,6.25,4.6,4.0,3.5,6.25,4.58,,,,
52006982,7.2,7.0,4.6,5.25,7.0,6.75,6.33,,,,
52006983,8.6,8.25,9.2,8.5,8.25,7.25,8.0,,,,
52006984,8.2,7.0,6.6,5.75,6.0,6.5,6.08,,,,
52006985,7.0,8.5,8.0,6.0,7.25,7.5,6.92,,,,
52006986,6.2,6.5,3.4,3.75,3.5,4.75,4.0,,,,
52006987,3.4,4.25,,,,,,4.25,4.0,,2.75
52006988,6.4,6.0,4.2,5.25,6.25,6.25,5.92,,,,
52006989,8.4,7.0,6.2,8.25,7.0,6.25,7.17,,,,
52006990,7.8,5.5,7.2,5.75,6.0,6.75,6.17,,,,
52006991,7.6,7.5,8.0,8.5,6.25,7.25,7.33,,,,
52006992,2.8,5.5,2.8,,,,,2.75,5.0,8.5,5.42
52006993,5.6,6.75,7.2,4.25,4.25,6.75,5.08,,,,
52006994,8.2,8.75,8.8,,,,,8.75,7.0,9.5,8.42
52006995,8.4,8.0,9.0,8.25,6.0,7.75,7.33,,,,
52006996,7.8,7.25,6.2,5.25,7.5,6.25,6.33,,,,
52006997,3.8,4.5,3.4,,,,,4.75,5.5,8.5,6.25
52006998,5.6,5.75,,,,,,6.0,5.0,,3.67
52006999,7.2,7.0,7.4,6.0,5.75,6.5,6.08,,,,
52007000,7.6,5.25,5.2,5.75,7.0,5.0,5.92,,,,
52007001,6.8,6.75,5.8,,,,,5.25,7.5,9.25,7.33
52007002,8.0,6.75,7.2,5.75,7.5,6.25,6.5,,,,
52007003,6.8,6.5,5.0,4.75,6.5,6.0,5.75,,,,
52007004,7.8,6.25,6.2,6.25,6.0,6.75,6.33,,,,
52007005,2.8,5.75,,,,,,5.25,5.0,,3.42
52007006,6.6,7.0,5.2,,,,,6.75,7.0,9.5,7.75
52007007,8.4,7.5,7.8,7.75,7.0,6.5,7.08,,,,
52007008,3.0,4.75,,,,,,4.25,3.5,,2.58
52007009,2.2,3.5,,,,,,4.5,4.0,,2.83
52007010,6.4,7.25,3.6,,,,,6.75,6.25,9.0,7.33
52007011,4.4,5.75,5.8,,,,,4.75,6.25,9.0,6.67
52007012,6.8,8.0,5.0,4.0,4.75,5.75,4.83,,,,
52007013,5.2,7.25,6.4,,,,,4.5,6.0,7.0,5.83
52007014,8.0,7.25,7.6,7.25,7.75,7.75,7.58,,,,
52007015,4.2,6.75,3.4,,,,,5.0,6.5,8.0,6.5
52007016,3.6,4.0,,,,,,5.0,5.75,,3.58
52007017,2.8,4.5,,,,,,3.5,5.5,,3.0
52007018,5.0,5.5,4.6,,,,,4.0,5.0,8.25,5.75
52007019,5.8,3.5,,,,,,5.5,6.0,,3.83
52007020,6.0,6.0,4.6,5.25,4.0,5.25,4.83,,,,
52007021,6.8,7.0,5.6,,,,,6.5,5.5,9.0,7.0
52007022,8.2,8.25,5.8,8.25,8.0,7.5,7.92,,,,
52007023,8.0,7.5,9.0,8.25,7.0,7.0,7.42,,,,
52007024,6.2,4.25,,,,,,3.75,5.0,,2.92
52007025,7.4,7.5,5.2,,,,,9.5,8.25,9.75,9.17
52007026,7.4,5.0,3.4,4.25,5.0,4.5,4.58,,,,
52007027,7.2,7.0,7.4,,,,,6.75,7.25,9.25,7.75
52007028,6.2,7.0,4.8,,,,,3.75,6.75,9.0,6.5
52007029,6.8,7.5,6.2,8.0,8.0,7.5,7.83,,,,
52007030,8.0,7.25,4.6,7.0,7.25,6.25,6.83,,,,
52007031,4.0,4.75,4.2,,,,,5.0,5.25,8.75,6.33
52007032,6.8,6.75,5.2,6.25,6.0,8.0,6.75,,,,
52007033,6.0,7.0,4.8,4.0,4.25,6.0,4.75,,,,
52007034,3.8,5.75,,,,,,4.0,5.25,,3.08
52007035,6.8,7.75,5.6,5.5,4.25,4.5,4.75,,,,
52007036,8.6,8.0,8.6,6.5,7.25,9.5,7.75,,,,
52007037,8.4,7.25,4.8,5.0,4.75,6.5,5.42,,,,
52007038,6.4,8.0,9.0,6.5,6.75,6.25,6.5,,,,
52007039,5.8,4.5,1.6,,,,,4.0,6.0,8.25,6.08
52007040,9.0,7.75,8.0,8.5,8.5,7.25,8.08,,,,
52007041,6.2,7.25,6.0,,,,,4.0,6.5,9.5,6.67
52007042,5.6,5.5,4.8,4.75,4.0,5.5,4.75,,,,
